O=C(O)[C@@H]1Cc2cc(C(F)(F)F)ccc2N2CCN(C3CCCC3)C[C@H]12	0
CC1=C([C@@H](C2=C(N1)CCCC2=O)c3cc(ccc3OC)Br)C(=O)C	0
Cc1cc(n(n1)c2cccc(c2)Br)NC(=O)[C@H]3CCC=CC3	0
C[C@@]1(C(=O)N(C(=O)N1)Cc2ccc(s2)Cl)c3ccc(cc3)Cl	0
Cc1cc(ccc1Br)S(=O)(=O)N2CCC[C@H]2c3ccc[nH]3	0
c1c(cnc(c1S(=O)(=O)NC2CCCCC2)Cl)Br	0
CC(=O)[C@]1(CC[C@@H]2[C@]1(CC[C@H]3[C@@H]2CCC4=C[C@H](CC[C@@]34C)O)C)OC(=O)C	0
Cc1ccc2c(c1)S[C@H](C2)C(=O)Nc3ccc(cc3C)N4CCOCC4	0
Cc1c(n2ccsc2n1)CNc3cc(ccc3OC)Br	0
c1ccc(c(c1)O)SCc2cc(=O)n3cc(ccc3n2)Br	0
c1cc(cc(c1)Br)S(=O)(=O)NC2(CCCCCC2)C#N	0
CC[C@@H]1c2ccsc2CCN1C(=O)C[C@@H]3C(=O)Nc4ccccc4S3	0
c1c(c(cc(c1Cl)Cl)Cl)NC(=O)[C@@H]2CCCN2C(=O)C3CC3	0
CC[C@@H](CO)N1C(=O)c2c(c(c(c(c2Cl)Cl)Cl)Cl)C1=O	0
c1cc(ccc1N2C(=O)C[C@@H](C2=O)Nc3ccc(c(c3)Cl)Cl)F	0
c1cc(ccc1N[C@@H]2CC(=O)N(C2=O)c3ccc(cc3)F)Br	0
Cc1cccc(c1N[C@@H]2CC(=O)N(C2=O)c3ccc(c(c3)Cl)Cl)C	0
C[C@]1(C(=O)N(C(=O)N1)Cc2ccc(c(c2)Cl)Cl)c3ccsc3	0
C[C@@]1(C(=O)N(C(=O)N1)Cc2ccc(cc2Cl)F)c3ccc(s3)Cl	0
COc1c(cc(cc1Br)Cl)N[C@@H]2CCS(=O)(=O)C2	0
CC1CCC(CC1)NC(=O)[C@@H]2C=C(N=N2)c3ccc(cc3)Br	0
c1ccc(c(c1)C(F)(F)F)N2C(=O)C[C@H](C2=O)Nc3cccc(c3)F	0
Cc1cccc(c1C)N2C(=O)C[C@H](C2=O)Nc3ccccc3Br	0
Cc1cc(ccc1N(C)C(=O)C(=O)NC2CCC(CC2)C)Br	0
c1cc(ccc1[C@H](C2CCN(CC2)c3c(cc(cn3)C#N)Cl)O)Cl	0
c1cc(ccc1[C@H](C2CCN(CC2)c3c(c(ns3)Cl)C#N)O)Cl	0
c1ccc2c(c1)[C@@](C(=O)N2)(CC(=O)c3cccc(c3)N)O	0
CC1([C@@H](N(C(=S)S1)N)N(C(=O)NC)O)C	0
O=C(O)[C@H](Cc1ccc(O)cc1)N[C@H]1CCCC[C@@H]1O	0
C[C@@H]1C(=O)N(c2cc(ccc2O1)N)C[C@@H](CO)O	0
CSC1=N[C@@]2(c3ccccc3NC2=O)N=C(N1)N	0
Cc1c2c(nc(n(c2=O)CC(=S)N)C)sc1C(=O)N	0
Cc1cccc(c1S(=O)(=O)N2CCC[C@H]2C(=O)N)N	0
Cc1ccc(c(c1)N)NCCNS(=O)(=O)C	0
CN(C)S(=O)(=O)NCc1cc(ccc1O)N	0
Cc1cc(cc(c1)S(=O)(=O)NC2CCC(CC2)O)N	0
Cc1cc(ccc1SCC(=O)NNC(=O)C)N	0
CS(=O)(=O)NCCNc1cc(cc(c1)F)N	0
Cc1cc(c2c(c(sc2n1)C(=O)N)N)COC	0
C[C@H](C(=O)N1CCCC[C@@H]1CCO)NC(=O)N	0
c1c(cc(c(c1F)S(=O)(=O)NC2CCC(CC2)O)F)N	0
c1cc(ccc1N)NC(=S)N[C@H]2CS(=O)(=O)C=C2	0
C[C@H]1CC[C@H](CN1C(=O)c2cc(cn2C(C)C)N)C(=O)N	0
C[C@H]1CC[C@H](CN1C(=O)c2cc(ccc2OC)N)C(=O)N	0
c1c(c(cc(c1N)F)F)C(=O)N(CCO)CCO	0
Cc1ccc(cc1)S(=O)(=O)NC/C(=N/O)/N	0
CC(C)[C@H](NC(=O)C1(N)CCCCC1)C(=O)O	0
CC(C)(C)[C@H](NC(=O)[C@@](C)(N)C1CC1)C(=O)O	0
CNS(=O)(=O)c1cc(cnc1NN)Br	0
CC(C)[C@H]1CC[C@H](C)C[C@@]1(NC(C)(C)C(N)=O)C(=O)O	0
c1cc2c(cc1N)sc(n2)[S@@](=O)CC(=O)N	0
C[C@@H](C[S@](=O)c1nc2ccc(cc2s1)N)C(=O)N	0
Cn1cc(cn1)Sc2cc(cc(c2)S(=O)(=O)N)N	0
CC(C)(C)[C@H](NC(=O)N1CCC[C@H](N)C1)C(=O)O	0
C[C@@H]1CCCC[C@@H]1CNC(=O)C(=O)NCC(=S)N	0
Cc1c(sc(n1)NC(=O)[C@H](C)NC(=O)N)C	0
CCOc1cc([C@H](N)CC(=O)O)cc(Br)c1O	0
[H]/N=C1\OC(C)=C(C(C)=O)[C@H](c2ccco2)[C@@H]1CN	0
C1CCC(CC1)(C(=S)N)C(=O)NCC(=O)NC2CC2	0
Cc1cc(on1)CNc2cc3c(cc2N)CC(=O)N3	0
CC(C)(C(=O)N)N1C(=O)c2cccc(c2C1=O)N	0
Cc1nnc(s1)SC[C@@](c2ccccc2)(C(=O)N)N	0
Cc1cnc(nc1)Sc2cc(cc(c2)S(=O)(=O)N)N	0
c1c(c(cc2c1OCC(=O)N2)N3CCC[C@H]3CO)N	0
N[C@H]1CCCC[C@H]1NC(=O)C1(C(=O)O)CCC1	0
c1c(cn(c1C(=O)N[C@@H]2CCCNC2=O)C3CC3)N	0
c1cc(c(cc1N)Cl)S(=O)(=O)N[C@H]2CCCNC2=O	0
Cc1ccc(c(c1S(=O)(=O)N[C@H]2CCCNC2=O)C)N	0
C[C@@H](CN(C)c1cc2c(cc1N)OCC(=O)N2)O	0
c1cc2c(c(c1)Br)[C@H](C(=O)N2)NCCC(=O)N	0
c1cc(=O)n(cc1N)CC(=O)N[C@H]2CCCC[C@@H]2O	0
Cn1c(c(c(=O)[nH]c1=O)N[C@H]2CCCc3c2ccs3)N	0
CC[C@H](/C(=N/O)/N)C(=O)N[C@@H]1CCCc2c1ccs2	0
CC[C@H](C(=O)N)[S@](=O)c1nc2ccc(cc2s1)N	0
c1cc(c(cc1N)C(=O)N)N2CCN(CC2)CC(F)(F)F	0
c1cc(ccc1c2csc(=O)n2CC(=O)N)N	0
O=C1C[C@](O)(C(=O)O)C[C@H](O)[C@@H]1O	0
C[C@H](C(=O)O)N1C(=O)N[C@@H]2NC(=O)N[C@@H]21	0
NC1(C(=O)O)CCC(C(=O)O)CC1	0
CC1(C)[C@@](C)(C(=O)O)CC[C@]1(N)C(=O)O	0
CO[C@H]1O[C@@H](C(=O)O)[C@@H](O)[C@@H](O)[C@H]1O	0
CO[C@H]1O[C@@H](C(=O)O)[C@@H](O)[C@@H](O)[C@@H]1O	0
CO[C@@H]1O[C@@H](C(=O)O)[C@@H](O)[C@@H](O)[C@@H]1O	0
N[C@]1(C(=O)O)CC[C@H]2[C@H](C(=O)O)[C@H]21	0
Nc1ccc([C@H](O)S(=O)(=O)O)cc1	0
O=C(O)[C@H]1O[C@@H](O)[C@@H](O)[C@H](O)[C@H]1O	0
O=C(O)[C@@H](O)[C@H]1OC(=O)[C@@H](O)[C@H]1O	0
Cc1c(N)cc(S(=O)(=O)O)cc1N	0
N[C@@]1(C(=O)O)[C@H]2C[C@H]3[C@@H]1[C@@]3(C(=O)O)C2	0
O=C(O)[C@@]1(O)C=C(F)[C@H](O)[C@H](O)C1	0
O=C(O)[C@@]1(O)C/C(=N\O)[C@@H](O)[C@@H](O)C1	0
N[C@]1(C(=O)O)[C@@H]2[C@@H](C(=O)O)[C@@H]2C[C@H]1F	0
O=C(O)C1=CNC(=S)N[C@]1(O)C(F)(F)F	0
C[C@H]1C[C@@](O)(C(=O)O)C[C@@H](O)[C@@H]1O	0
CC1(CCC(=O)O)NNC(=S)NN1	0
N[C@@H]1CNC(C(=O)O)=C(CC(=O)O)C1=O	0
NC(=O)N[C@H](C(=O)O)C1CCCCC1	0
O=C(O)CN1C(=O)N[C@H]2NC(=O)N[C@H]21	0
C[C@@]1(C(=O)O)CC[C@@](N)(C(=O)O)C1	0
C[C@@H]1C[C@@](N)(C(=O)O)C[C@@H]1C(=O)O	0
C[C@@H]1[C@@H](C(=O)O)CC[C@]1(N)C(=O)O	0
O=C(O)[C@@H](O)c1ccc(O)c(O)c1F	0
O=P(O)(O)CC[C@@H]1C[C@@H](O)N(O)C1	0
O=S(=O)(O)[C@@H](O)c1ccc(O)c(O)c1	0
N=C1C=CC2=N[C@@H]([C@@H](O)[C@H](O)C(=O)O)NC2=C1	0
CCS[C@H]1O[C@@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O	0
CC1(C)[C@H]([C@H](N)C(=O)O)CC[C@]1(C)C(=O)O	0
Cc1nnc(O)c(/C(N)=N/O)c1C	0
NC(=O)CNC(=O)N1CSC[C@@H]1C(=O)O	0
CNC(=O)CNC(=O)N1C[C@@H](O)C[C@@H]1C(=O)O	0
C[C@H]1CC[C@H](C(N)=O)CN1C(=O)N1C[C@H](O)C[C@H]1C(=O)O	0
C[C@@H]1CC[C@@H](C(N)=O)CN1C(=O)N1C[C@H](O)C[C@H]1C(=O)O	0
CNC(=O)[C@@H](C)NC(=O)N1C[C@@H](O)C[C@@H]1C(=O)O	0
CCO[C@@H]1O[C@@H](C(=O)O)[C@H](O)[C@H](O)[C@H]1O	0
O=C1O[C@@H]([C@@H](O)C(=O)O)[C@@H](O)[C@H]1O	0
N[C@]1(C(=O)O)CC[C@@H]2[C@H](C(=O)O)[C@@H]21	0
O=C1NCCC[C@@H]1NC(=O)N1C[C@H](O)C[C@H]1C(=O)O	0
O=C(O)[C@@H]1C[C@@H](O)CN1C(=O)N[C@@H]1CCCNC1=O	0
O=C(O)CNC(=O)N[C@@H]1CCCC[C@@H]1O	0
c1cc(sc1)S(=O)(=O)/N=C(/N)\[NH-]	0
Nc1nc(O)c(CC(=O)O)c(=O)[nH]1	0
N/C(CCCl)=N/S(N)(=O)=O	0
O=C(O)CNC=C1C(=O)NC(=S)NC1=O	0
Nc1cc2ccc(S(=O)(=O)O)cc2cc1N	0
C[C@@]1(C(=O)O)N[C@@H](c2ccc(O)cc2O)[C@H]2C(=O)NC(=O)[C@H]21	0
CN1CCC2(CC1)NN=C(S)NN2	0
Cc1cc2cc([C@@H](c3nnnn3C3CCCC3)N3CCC[C@H](C)C3)c(=O)[nH]c2cc1C	0
Cc1ccc(C)c2[nH]c(=O)c([C@H](c3nnnn3C3CCCC3)N3CCC[C@H](C)C3)cc12	0
Cc1cccc(C)c1OCc1nc2c3c4c(sc3ncn2n1)C(C)(C)NC(C)(C)C4	0
O=C1NC(=O)N(CCc2ccccc2)C(=O)/C1=C/C1C[C@@H]2CCCN3CCC[C@H](C1)C23	0
Cc1ccc(N2C(=O)[C@H]3[C@@H]4CCCN4[C@]4(C(=O)Nc5ccc(F)cc54)[C@@H]3C2=O)cc1C	0
C/C(=N\N1CCN(C)CC1)c1c(C(F)(F)F)[nH]n(-c2nc3ccccc3s2)c1=O	0
Cc1ccc(C)c2[nH]c(=O)c([C@H](c3nnnn3C3CCCCC3)N3CCOCC3)cc12	0
Cc1cc2cc([C@H](c3nnnn3C3CCCCC3)N3CCOCC3)c(=O)[nH]c2cc1C	0
CC1(C)[C@H]([N+](=O)[O-])[C@@H](c2ccccc2Cl)N[C@@H](c2ccccc2Cl)[C@@H]1[N+](=O)[O-]	0
O=C1[C@@H]2[C@@H]3CCCN3[C@]3(C(=O)Nc4ccc(F)cc43)[C@@H]2C(=O)N1c1cc(C(F)(F)F)ccc1Cl	0
O=C1[C@@H]2[C@@H]3CCCN3[C@]3(C(=O)Nc4ccc(Cl)cc43)[C@@H]2C(=O)N1c1ccc(Cl)cc1	0
O=C(c1cccs1)[C@@H]1[C@@H](c2cccc([N+](=O)[O-])c2)[C@H]2CSCN2[C@]12C(=O)Nc1ccc(F)cc12	0
O=C1[C@@H]2[C@@H]3CCCN3[C@]3(C(=O)Nc4ccccc43)[C@@H]2C(=O)N1c1cc(Cl)ccc1Cl	0
O=C(c1ccc(F)cc1)[C@H]1[C@H](c2ccc([N+](=O)[O-])cc2)[C@@H]2CSCN2[C@@]12C(=O)Nc1ccccc12	0
COc1cc(Cl)c(C)cc1N1C(=O)[C@@H]2[C@H]3CCCN3[C@@]3(C(=O)Nc4ccc(C)cc43)[C@@H]2C1=O	0
O=c1c2c3c(sc2ncn1Cc1ccccn1)C[C@@H](NC1Cc2ccccc2C1)CC3	0
O=C1[C@@H]2[C@H]3CCCN3[C@]3(C(=O)Nc4ccc(Cl)cc43)[C@@H]2C(=O)N1c1cc(Cl)cc(Cl)c1	0
Cc1cc(C)c2c(c1)[C@@]1(C(=O)N2)[C@H]2C(=O)N(c3ccccc3Cl)C(=O)[C@@H]2[C@H]2CCCN21	0
Cc1c(Cl)ccc2c1NC(=O)[C@@]21[C@H]2C(=O)N(c3ccc4ccccc4c3)C(=O)[C@@H]2[C@H]2CCCN21	0
CN1C[C@@H](c2ccc([N+](=O)[O-])cc2)[C@@H](C(=O)c2ccccc2)[C@]12C(=O)Nc1ccccc12	0
COc1ccc(Cl)cc1N1C(=O)[C@H]2[C@H]3CCCN3[C@]3(C(=O)Nc4ccc(F)cc43)[C@@H]2C1=O	0
Cc1cc(O)oc2cc(=NC=C(C#N)c3nc(-c4cccc([N+](=O)[O-])c4)cs3)ccc1-2	0
O=C(Nc1ccccc1)[C@@H]1[C@@H]2C(=O)N(c3ccccc3)C(=O)[C@@H]2[C@@H]2c3ccccc3C=CN12	0
CN1CCN(S(=O)(=O)c2ccc3c(c2)[C@H]2C=CC[C@@H]2[C@@H](c2ccc4ccccc4c2)N3)CC1	0
O=[N+]([O-])c1cc2c(cc1CN1CCC(O)(c3ccc(Br)cc3)CC1)OCO2	0
CC(=O)N=c1ccc2c(COc3ccccc3I)cc(O)oc-2c1	0
O[C@]1(c2ccccc2)CCN(Cc2nc(-c3cccnc3Cl)no2)[C@H]2CCCC[C@@H]21	0
O=C1CSc2sc3c(=O)n(C[C@H](c4cccs4)N4CCCCC4)cnc3c2N1	0
Cc1ccc2c(c1)[C@@]1(C(=O)N2)[C@@H]2C(=O)N(c3ccc(F)c(Cl)c3)C(=O)[C@@H]2[C@@H]2CCCN21	0
O=C1[C@@H]2[C@H]3CCCN3[C@@]3(C(=O)Nc4ccccc43)[C@@H]2C(=O)N1c1cc(Cl)cc(Cl)c1	0
CN1CCN([C@@H](c2cccc(Br)c2)c2sc3nc(-c4ccco4)nn3c2O)CC1	0
CC1=C2C(=NC3=C(C(=O)CC(C)(C)C3)[C@H]2c2c(Cl)nc3sccn23)N(C(C)(C)C)N1	0
Oc1ccc(Br)cc1/C=N/N1C(=S)N=N[C@H]1c1ccccc1Br	0
C[C@H]1C(/C=C(\C#N)C2N=c3ccccc3=N2)=C[C@@H](C)N1c1ccc(Cl)c(C(=O)O)c1	0
C[C@H]1C=C(/C=C(\C#N)C2N=c3ccccc3=N2)[C@H](C)N1c1ccc(Cl)c(C(=O)O)c1	0
C[C@@H](SC1=N[C@H]2N=c3ccccc3=C2N=N1)C(=O)Nc1ccc(Br)cc1	0
Cc1ccc2c(c1)=C(O)[C@H](/C=N/[C@@H]1C(=O)N(c3ccccc3)N(c3ccccc3)[C@H]1C)C(=O)N=2	0
Cc1cc(C)c2c(c1)[C@]1(C(=O)N2)[C@H]2C(=O)N(c3cccc(Cl)c3C)C(=O)[C@H]2[C@@H]2CCCN21	0
CCc1cccc2c1NC(=O)[C@]21[C@H]2C(=O)N(c3cccc4ccccc34)C(=O)[C@H]2[C@@H]2CCCN21	0
CCc1ccc2c(c1)[C@]1(C(=O)N2)[C@H]2C(=O)N(c3ccc(C)cc3C)C(=O)[C@H]2[C@@H]2CCCN21	0
CCc1cccc2c1NC(=O)[C@]21[C@H]2C(=O)N(c3ccc(OC)cc3)C(=O)[C@H]2[C@@H]2CCCN21	0
C[C@@H](C(=O)/N=c1/[nH]c(-c2ccc(F)c(F)c2)cs1)N1CCC(C(=O)N2CCCCCC2)CC1	0
Cc1ccc(C)c(N2CCN(C[C@H]3C(=O)O[C@@H]4CC5=CCC[C@H](C)[C@@]5(C)[C@@H](O)[C@H]34)CC2)c1	0
CC1=C(CN2Cc3ccccc3OC3(CCN(CC4=c5ccncc5=NC4)CC3)C2)[C@H](C)ON1	0
O=c1cccc2n1C[C@@H]1C[C@H]2CN(Cc2c(O)ccc3c(Cc4ccccc4F)noc23)C1	0
Brc1ccc(OCC2=NN3C(=NN[C@H]3[C@@H]3C=c4ccccc4=N3)S2)cc1	0
Cc1ccc(S(=O)(=O)/N=C2\N=c3ccccc3=N[C@@H]2Nc2ccc(C)c(F)c2)cc1	0
C[C@@H]1c2c([nH]n(-c3nc4ccccc4s3)c2=O)CC(=O)N1CCC1=c2ccccc2=NC1	0
COc1cc(/C=N/N2C(=S)N=N[C@@H]2c2cccc(C)c2)cc(Br)c1O	0
COc1ccc2c(c1)=C1CCN(C(=O)c3ccc(C)cc3)[C@@]3(C(=O)Nc4ccccc43)[C@H]1N=2	0
N=C(N)c1cccc(OCCCOc2cccc(C(F)(F)F)c2)c1	0
NS(=O)(=O)c1ccc(CCNCc2ccc(Br)cc2)cc1	0
COc1cc(CNCc2ccc(C)cc2)cc(Br)c1OCC(N)=O	0
CC(C)Cc1ccc([C@H](NCC(=O)NC(=O)NC(C)C)C(C)C)cc1	0
CCN(CC)c1ccc([C@H]2N=C(N)Nc3nc4ccccc4n32)cc1	0
CCc1sc2ncnc(NCCCN)c2c1-c1ccc(C)cc1	0
C[C@@H](O)CNCc1c(OCC(=O)NC(C)(C)C)ccc2ccccc12	0
CC(C)[C@H](NCCOc1ccc(S(N)(=O)=O)cc1)c1cccs1	0
Nc1cc(CCCN2CCCC[C@@H]2CCO)ccc1N1CCCC1	0
COC(=O)c1c(NC(=O)CN)sc2c1CC[C@H](C(C)(C)C)C2	0
C[C@@H](NCc1ccc(Br)cc1)c1ccc(S(N)(=O)=O)cc1	0
NC1(CNS(=O)(=O)c2ccc(Br)cc2)CCCCCC1	0
CC(C)C[C@H](N)CNS(=O)(=O)c1ccc(Br)cc1Cl	0
Cc1ccc(Br)cc1S(=O)(=O)NC[C@H](N)CC(C)C	0
C[C@@H](C(=O)Nc1c(Cl)cc(N)cc1Cl)N(C)[C@H](C)C1CC1	0
C[C@H](Nc1cc(S(N)(=O)=O)ccc1Cl)[C@@H]1CCCN(C)C1	0
C[C@@H](Nc1cc(S(N)(=O)=O)ccc1Cl)[C@H]1CCCN(C)C1	0
CC(C)N[C@](C)(C(N)=O)c1cc2cc(Br)ccc2o1	0
CCOC(=O)c1ccc(NC(=O)[C@](C)(N)C2CC2)c(Br)c1	0
C[C@@H](NCc1cccc(S(N)(=O)=O)c1)c1ccc(Br)cc1	0
CCC[C@@](C)(N)C(=O)Nc1c(C)cc(Br)cc1OC	0
CC(C)(C)c1cc(CN(CCO)CCO)cc(C(C)(C)C)c1O	0
CS[C@@H]1CN([C@@H](CNO)c2ccc(Cc3ccccc3)cc2)CCN1	0
CONC[C@@H](c1ccc(C)cc1)N1CCN[C@H](c2ccccc2O)C1	0
CSNC[C@@H](c1ccc(-c2ccccc2)cc1)N1CCN[C@H](O)C1	0
CN(c1ccccc1)c1ncnc(Nc2ccc(Cl)cn2)c1N	0
COc1ccc2nc(C)cc(Nc3ccc(S(N)(=O)=O)cc3)c2c1	0
CCN(CCOc1ccc(Br)cc1)C[C@H](C)/C(N)=N/O	0
CCCc1cc(=O)[nH]c(S[C@H](c2cccs2)[C@@H](N)CC)n1	0
NC[C@H](Oc1ccc2c(c1)CCC(=O)N2)c1cc(Br)cs1	0
COC(=O)[C@H](N)Cc1cc(Br)c(Cl)c(Br)c1O	0
N[C@@H](CO)Cc1c(Sc2ccc(Cl)cc2)nc2sccn12	0
CC(C)CC(=O)N[C@@H](C(=O)NC1CC(C)(C)NC(C)(C)C1)C(C)C	0
CNC(=O)[C@H](CC(C)C)NCc1cccc(Br)c1O	0
CC[C@@](NCCCNC)(C(=O)O)c1ccc(Br)cc1	0
C[C@@H](NS(=O)(=O)c1ccc(CCN)s1)c1ccc(Cl)s1	0
CC(C)[C@H](C)NC(=O)COc1ccc(Br)cc1C[C@H](C)N	0
CCN[C@H](c1cccs1)c1cc2[nH]c(=O)[nH]c2cc1Br	0
CCCN[C@@H](c1cc2[nH]c(=O)[nH]c2cc1Br)C1CCCC1	0
CCN[C@H](c1cc2[nH]c(=O)[nH]c2cc1Br)C(C)(C)CC	0
CCOc1cc([C@@H](CN)N2C[C@@H](C)C[C@@H](C)C2)cc(Cl)c1O	0
CCN1CCC(CNC(=O)c2cc(N)c(F)cc2Br)CC1	0
CN(CCOc1ccc(Br)cc1)c1cccc(C(=N)N)c1	0
CN(CCOc1cccc(Br)c1)c1ccc(C(=N)N)cc1	0
CN(CCOc1ccc(Br)cc1)c1ccc(C(=N)N)cc1	0
CC(C)CNCc1ccc(Br)cc1N(CC(N)=O)C(C)C	0
Nc1cnc2ccc(Br)cc2c1NCCc1nccs1	0
CC(C)C[C@@H]1N[C@@H](c2cccc(=O)[nH]2)N(c2cc(F)ccc2F)N1	0
C[C@H](C(=O)Nc1sccc1C(N)=O)N1CCC[C@H](c2ccccc2)CC1	0
CNS(=O)(=O)c1cccc(CNCc2c(O)ccc3ccccc23)c1	0
CC1=CC(N(c2c1cccc2)CC(=O)c3ccc(cc3)[N+](=O)[O-])(C)C	0
COc1ccc(cc1)c2c3c(c(ncn3)N4CCCCCC4)sn2	0
Cc1ccc(c(c1)C)[C@@H]2N(CCS2)C(=O)c3ccc(c(c3)[N+](=O)[O-])C	0
Cc1ccc(cc1)n2c(=O)c3ccccc3n(c2=O)Cc4ccccc4C#N	0
Cc1ccc(cc1)C2(CC(=NN2C(=O)C)C(=O)OC)c3ccc(cc3)C	0
c1ccc(c(c1)Cn2cnc3c(c2=O)cnn3c4ccc(cc4)Cl)Cl	0
CCc1ccc(cc1)N2[C@H]3CS(=O)(=O)C[C@@H]3N(C2=O)c4cccc(c4)C	0
Cc1ccc(cc1)S(=O)(=O)n2c3ccc(cc3c4c2sc(n4)C)OC	0
CCOc1ccc(cc1S(=O)(=O)n2cnc3c2cc(c(c3)C)C)C	0
CCn1ccc(n1)C(=O)n2c(c(c(n2)C)C34CC5CC(C3)CC(C5)C4)C	0
Cc1ccc(cc1)S(=O)(=O)Oc2cc(=O)n3c4c2cccc4CCC3	0
Cc1c(sc2c1c3nc(nn3cn2)c4ccc(cc4)OC(F)F)C	0
c1c(nc2n(c1=O)c3c(s2)CCCC3)COC(=O)C4CCCCC4	0
c1cc(c(cc1C=O)[N+](=O)[O-])Oc2ccc(cc2F)Br	0
CCc1ccccc1N2[C@@H]3CS(=O)(=O)C[C@H]3N(C2=O)c4ccc(cc4)C	0
Cc1ccc(cc1)c2nc(on2)CSc3c4ccsc4ncn3	0
C[C@@H](c1ccc(cc1)F)Sc2nnc3n2c4ccccc4c(=O)n3C	0
Cc1ccc(cc1)n2c3c(c(cc(=O)n3Cc4ccccc4C#N)C)c(n2)C	0
Cc1ccc2nc(cn2c1)CSc3nncn3c4ccccc4C	0
c1cc(ccc1OS(=O)(=O)c2ccc(s2)c3ccno3)Cl	0
Cc1ccc(cc1)C2=NN([C@@H](C2)c3ccc4c(c3)nccn4)C(=O)C(C)C	0
CC[C@@H]1c2ccsc2CCN1C(=O)/C=C/c3cccc(c3)[N+](=O)[O-]	0
CCn\1c2ccc(cc2s/c1=N\C(=O)c3ccnn3CC)SC	0
Cc1cc(c(c(c1)C)SCc2nnc3n2c4ccccc4c(=O)n3C)C	0
c1ccc2c(c1)C(=O)N(C2=O)COC(=O)c3csc4c3CCCC4	0
Cc1cccn2c1nc(cc2=O)CSc3c(nc4ccccc4n3)C	0
COc1ccccc1n2c(=O)c3cc4c(nc3nc2SC)CCCC4	0
CN(C)/C=C/1\C(=NN(C1=O)c2nc3ccccc3s2)c4ccccc4	0
CN(C)/C=N/c1nnc(s1)Sc2ccnc3c2ccc(c3)Cl	0
Cc1ccc(cc1)Cn2c3ccccc3c(=O)n(c2=O)Cc4ccco4	0
Cc1c(c(n(n1)c2c(c(c(c(c2F)F)C(F)(F)F)F)F)C)[N+](=O)[O-]	0
Cc1cc(no1)CSC2=NC(=O)C3=C4CC[C@H](C[C@H]4SC3=N2)C	0
Cc1ccc(cc1)c2nc(on2)[C@H]3CCC(=O)N3Cc4ccccc4F	0
CC\1=NN(C(=O)/C1=C\c2ccc(cc2)N(C)C)c3nc4ccccc4s3	0
c1ccc2c(c1)CCC[C@H]2Oc3c(cc(cn3)Br)[N+](=O)[O-]	0
c1ccc(cc1)[C@H]2c3cccn3CCN2Cc4cc(sc4)[N+](=O)[O-]	0
c1ccc(c(c1)c2nnc3n2CCCCC3)OC(=O)[C@H]4CCC=CC4	0
c1ccc(c(c1)CC(=O)N2CCC[C@H]2c3ccccc3Cl)[N+](=O)[O-]	0
Cc1ccccc1c2nc(on2)CN3CCN(CC3)c4ccccc4C	0
CCn1cc(c(=O)c2c1cccc2)c3nc(no3)c4ccc(cc4)Cl	0
COc1ccccc1c2nc(cs2)CN3C(=O)c4ccccc4C3=O	0
C[C@H]1CC[C@@H]([C@@H](C1)OC(=O)C2CCN(CC2)C(=O)N(C)C)C(C)C	0
Cc1c2cc(sc2n(n1)CC(C)C)C(=O)N3CCO[C@H]4[C@H]3CCCC4	0
Cc1ccc2nc(cc(=O)n2c1)CSc3c(c(c4c(n3)CCC4)C)C#N	0
CCOC(=O)c1c(n(/c(=N/C(=O)c2c(cccc2F)F)/s1)C)C	0
c1ccc(cc1)[C@H]2[C@H]3[C@@H](C(=O)N(C3=O)c4ccccc4)ON2c5ccccc5	0
c1cnc(nc1)N2CCC[C@H](C2)C(=O)N(C3CCCC3)C4CCCC4	0
CCC[C@@H]1[C@@H]2[C@@H](C(=O)N(C2=O)c3ccccc3)ON1c4ccccc4	0
CC1(CCN(CC1)c2cccc(c2C#N)F)N(C)C(=O)OC(C)(C)C	0
c1cc(c(cc1[C@@H]2CN(CCO2)c3ccsc3[N+](=O)[O-])Cl)F	0
Cc1cc(c2cc(c3nnc(n3c2c1)SCC(=O)N4CCC[C@H](C4)C)C)C	0
CC(C)(C)c1ccc(cc1)CN2CCN(C2=O)c3ccc4c(c3)OCO4	0
Cc1c2c(n(c(c2c(nn1)C)C)c3nc(c(s3)C)c4ccc(cc4)OC)C	0
c1ccnc(c1)c2nnc3n2nc(cc3)SCc4ccc(cc4)Cl	0
c1ccc(c(c1)CSc2nc3c(nn2)-c4ccccc4N=CO3)Cl	0
Cc1ccsc1/C=C(\C#N)/c2nc(cs2)c3ccc(cc3)[N+](=O)[O-]	0
c1ccc(c(c1)[C@H]2N(C(=O)CS2)c3ccc(c(c3)Cl)Cl)[N+](=O)[O-]	0
CC(C)N(c1ccc(cc1)n2nc3ccccc3n2)C(=O)c4cccs4	0
Cc1ccc(cc1)Sc2c(nn(c2C)C(=O)c3ccc4c(c3)OCO4)C	0
c1cc(oc1)C(=O)N(c2nc3ccc(cc3s2)F)/N=C/c4cccs4	0
CCc1nc2c3ccccc3oc2c(n1)N4CCN(CC4)c5ccccc5F	0
Cc1c(sc2c1c(=O)n(cn2)Cc3ncc(o3)c4ccc(cc4)Cl)C	0
Cc1nc(on1)[C@H](C)Sc2c3ccccc3nc(n2)c4cccs4	0
COC(=O)Cn\1c2c(cc(cc2Cl)Cl)s/c1=N\C(=O)C3CC3	0
